Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,-1.5653,2.45016409,49.8887,11.85,15.99692826,-0.393153758,0.304547163,4.232206413,9.629922565,689.07,0,32.407516,9,10,29,0.659656986,-0.390937475,0.093110841,-0.125765148,0.18553817,20.76332831,21.82400531,31.84441558,30.20398852,26.73310426,962.5014472,1153.896952,1653.578148,1427.848965,1208.92114,0,19,21.272484,0,0,2,1,0,2,3,0,0,0,0,0.214076175,0.39856859,0.706441346,0,0,0.096908895,0.138689352,0.15823182,1.014741363,0,0.275377538,0,0.423855064,0,0.060774467,0,11.82806265,8.292024998,7.324507524,6.62568281,5.613403461,4.059119218,2.991992995,2.028076729,9.036072383,5.45879239,4.028379579,2.964183684,2.099448428,1.222445409,0.714156975,0.397499789,2.776484182,4.613725439,5.849593172,0.91199697,1.260483544,1.254592651,260,0.823529412,0.394043075,2,4,0.5,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05540166,4.938271605,2.171745152,2,10,0,0,1.79,0,0,0,0,2.831012724,8.509893762,0,3.92513639,0,0,0.111111111,0.471404521,0,0,0,0,1.144714243,1.190550789,0,0.444444444,0.8,2,3,2,2,1,0,0,2,1,0,0,0,93.03,5.247927513,193.358815,236.0909403,35.01593004,2.059760591,20.88278412,8.114020455,12.76876367,502,25,-0.403,92
,4.4091,19.44016281,101.2041,11.85,18.99941247,-0.327712282,0.295603196,4.101809922,11.62577106,1789.08,1,56.449067,16,17,48,0.696525165,-0.286561494,-0.072194277,-0.13695737,0.182513498,35.40743629,35.65548355,53.25797866,59.51796125,57.6375063,2061.406621,2498.730413,3670.616166,4025.914716,3671.986844,1,32,31.032933,0,0,2,12,2,4,0,0,0,0,0,0,0.267583143,0.576561543,0,0,0,0.114748542,0.176205848,2.352583103,0,0.636636523,0,0.962155665,0,0.147784079,0,20.70637782,13.84624435,13.14670123,11.10242295,9.124760896,7.979367104,5.961138259,4.500366444,15.73115892,9.165706382,7.134563164,5.251301882,3.591678604,2.684733012,1.593925057,0.981909728,5.488106587,8.473904122,12.94257252,1.944275411,2.47318058,3.122505982,622,0.75862069,0.164804557,1,4,0.238095238,0,0,0,0,0,0,1,0,4,0,0,7,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,9.240380263,4.62109375,3,21,1,0,2.89,0,1.96983975,1.089156992,0,12.80580159,25.50885807,0,11.5276456,0,0,0.944940787,0,0,0,0,0,0,0,0.685006711,0.461538462,0.857142857,3,4,3,3,2,0,0,0,4,0,0,0,65.78,6,348.3142512,399.1394481,59.35241308,2.046634934,22.85489415,7.449352294,10.28676028,2102,52,3.915,158
,0.8692,0.75550864,154.4715,11.9883196,16.00646541,-0.351587066,0.328289581,5.744850148,11.72353423,5763.1,0,92.261341,15,16,80,0.94524877,-0.567247554,0.132846571,0.122830802,-0.363988098,48.67224668,54.15291699,88.24497532,99.34829473,102.1469579,3656.752662,4595.114276,7229.792487,7804.035478,7492.592419,1,50,52.498659,0,0,4,9,4,4,9,2,0,0,0,0.27300174,0.908184956,1.926333055,0,0,0.150193258,0.381080145,0.688759803,4.035598471,0.262188697,1.455706392,0.170729566,2.067896492,0.074601262,0.492163622,0.023574648,29.67263315,20.67630759,20.33825058,18.59471547,17.02749949,14.49186768,10.74457026,8.578182021,24.45449878,15.39599492,13.18739843,10.62317056,8.649192247,6.531035278,4.407584866,3.12845992,10.36142119,19.04221313,30.92739087,4.648703448,7.528264536,10.5282309,1319,0.860465116,0.202664428,3,9,0.484848485,0,0,0,0,0,0,2,0,7,0,0,9,5,0,0,3,3,2,2,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3408,11.31261016,4.826199368,3,9,0,0,3.99,0.142857143,4.398267544,4.974014294,1.154700538,17.78563718,35.74411787,5.474866264,16.72473882,6.015753592,0.5,1.117161713,1.208550159,0,0,0,0,0.125,1.014086579,0.522757959,0.470588235,0.888888889,5,8,3,3,2,0,0,3,5,0,0,0,118.21,6.64385619,520.3426293,583.2794696,90.26423375,2.099168227,30.00401177,13.47524948,16.52876228,6191,88,2.293,258
,5.2727,27.80136529,139.63,11.85,15.99593182,-0.365233767,0.162876078,5.207399408,11.079467,4739.03,0,85.028927,18,18,74,0.381058538,-0.164676024,-0.037385229,-0.064603538,0.075260477,36.90891837,39.49482173,54.49109766,55.32119166,50.04428737,2450.778881,2805.719929,3764.144385,3761.32299,3352.693738,1,38,47.489073,0,0,0,15,4,6,6,0,1,0,0,0,0.370790812,0.325481449,0,0,0,0.15647753,0.136810675,2.790396285,0.288675135,0.686946596,0.144337567,2.016176118,0.25,0.313339971,0.083333333,24.67515134,16.89799805,15.46840498,12.15564239,9.553661604,7.668028106,5.051701109,3.907340541,21.45106195,13.01434661,10.73256931,7.018862945,4.830338945,3.416329382,1.998927309,1.330462864,5.084665213,6.908844717,8.495682093,2.673022506,3.098869768,3.201327798,1151,0.857142857,0.062945069,0,3,0.40625,0,0,0,0,0,0,3,0,7,0,0,14,2,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.01939058,13.69304734,8.5,5,8,1,4,4.65,1.5,5.897364723,2.494684365,3,0,28.40165128,2.239299885,4.11344222,1.012299942,0,0,0.111111111,0,0,0,0,0,0,0,0.473684211,0.9,10,4,3,4,3,0,0,0,4,0,0,0,29.54,6.247927513,482.1147585,469.2980798,71.44383749,2.0412525,9.194330747,5.740764276,3.453566471,4676,52,7.395,180
,3.967,15.737089,67.4682,11.9,34.96885363,-0.268375631,0.434215698,4.206359375,10.64963965,604.07,0,37.196137,6,6,30,0.658614797,-0.410408749,0.057213318,0.220294183,-0.361154808,35.1280007,28.02576577,46.36506106,49.8745074,51.70815226,1218.651343,1483.877345,2093.692759,2271.778745,2034.990183,0,23,17.401863,0,2,0,5,1,1,2,2,0,0.288675135,0.204124145,0,0.188322688,0.453187546,0.288675135,0.144337567,0,0.072898412,0.134846764,2.789453924,0.322168784,1.188556899,0.575093279,0.869057466,0.039014249,0.138864914,0.027186434,15.25071238,9.816298692,10.21798515,7.283820098,6.051008176,5.30684441,3.638030277,2.562301474,11.30789806,6.589471442,5.363417607,3.218728304,2.140666437,1.534286525,0.90211659,0.482954653,5.107369831,8.140848135,12.77136236,1.362002828,1.770126522,2.210635283,282,0.714285714,0.12167196,1,3,0.416666667,0,0,0,0,0,0,0,0,1,0,0,3,1,0,2,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,5.570987654,3.062381853,3,10,0,2,2.23,0,0,0,0,6.120241929,11.87983551,4.545534016,3.138033853,3.966710458,1,0,0.5,0,0,0,0,0,0,0,0.5,1,1,3,1,2,1,1,0,0,2,0,0,0,38.33,5.523561956,248.9030731,315.0273909,41.93312829,1.996815633,18.43767089,5.631425469,3.078885188,807,37,4.633,118
,1.303,1.697809,102.8886,11.85,15.99592827,-0.391210005,0.207563869,4.876620355,11.66581324,2375.05,0,59.867411,12,12,53,0.398077696,-0.205077831,-0.034216993,0.141023409,-0.188555395,28.62887897,29.82745749,40.87919299,40.40508334,38.65464308,1783.834976,2057.210571,2775.126759,2736.674554,2592.908521,1,28,33.774589,0,0,1,10,2,3,4,0,0,0,0,0.11785113,0.386579869,0.332630319,0,0,0.091287093,0.165227344,0.120333194,1.626069987,0,0.400542696,0,0.853770039,0,0.147361068,0,18.51829709,12.5417139,11.17582011,9.200812016,7.18005057,5.527157425,3.191928952,2.275630437,15.21362621,9.08726141,7.008789675,5.120654527,3.505906251,2.263614454,1.231742796,0.783067663,3.768465256,5.439262284,7.376560241,1.76562933,2.237377771,2.503863067,519,0.846153846,0.197615966,2,5,0.380952381,0,0,0,0,0,0,1,0,5,0,0,9,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.72704082,9.972299169,5.75,5,7,0,2,3.22,0,2.881602468,1.785490327,0,18.95276147,20.97212642,0,4.213989277,0,0,0.125,0,0,0,0,0.316227766,0,0,0.333333333,0.5,1,7,3,2,3,2,0,0,1,2,0,0,0,69.8,5.807354922,345.0182829,353.2103273,52.60318637,2.023199476,14.26866224,5.049930331,9.218731911,1692,37,1.706,132
,-0.5692,0.32398864,94.0196,11.99615142,16.00000913,-0.349697765,0.296235192,4.332280969,10.21199291,2434.07,1,60.080204,6,6,55,0.75387009,-0.411290238,-0.086341098,0.421784062,-0.345907594,31.59230578,30.82346153,42.424407,44.11638797,43.81228932,1594.468044,1805.220437,2363.559019,2336.306184,2264.415907,1,28,38.039796,0,0,3,5,1,4,7,0,0,0,0,0.11785113,0.238144836,0.354860349,0,0,0.091287093,0.123362108,0.129534762,1.640144283,0,0.524139633,0,0.700346734,0,0.113820761,0,19.81119031,12.93475941,11.18215751,8.947817518,6.863424572,4.834783946,2.865441956,1.720974367,15.88886319,9.435378264,6.745158299,4.778175448,3.376785148,2.010875993,1.084204467,0.619554416,3.972204269,5.568398416,7.358104168,1.457892879,1.990513628,2.102596076,564,0.62962963,0.255024044,2,7,0.55,0,0,0,0,0,0,2,0,6,0,0,5,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.28061224,11.86997809,7.077504726,9,6,0,4,2.89,0.142857143,3.459202035,3.206600997,0,11.96650382,16.59455112,0,6.130850102,0,0,1.114851112,0.716379955,0,0,0,0,0,0.333333333,0,0.461538462,0.857142857,11,2,1,2,1,0,0,1,1,0,0,0,95.94,5.807354922,368.9891355,376.1998222,53.53262529,1.982689826,19.18369433,12.75200782,6.43168651,1982,38,2.11,130
,3.2747,10.72366009,72.3963,11.89,34.96985424,-0.333601318,0.285261137,3.71966915,11.01734149,619.06,1,38.449516,6,6,31,0.560027115,-0.199329841,-0.206913725,0.175252037,0.014286413,37.52377596,24.56400116,36.90619543,52.94532303,42.61546503,1207.635163,1374.845362,1853.772668,1940.278811,1559.009587,0,19,17.790484,0,0,2,6,2,2,1,0,0,0,0,0,0.055555556,0.182469836,0,0,0,0.020833333,0.066167399,1.52405025,0,0.50055376,0,0.655148462,0,0.194927562,0,14.57698579,8.879116515,7.935364098,6.450724679,4.241645584,3.02100663,2.059693241,1.236190602,11.71576619,6.186998343,4.463797261,3.255098801,1.770375923,1.076069697,0.596950424,0.290031784,3.622490334,4.824528022,6.558915605,1.544686588,1.767837048,2.080295229,303,0.315789474,0.210588172,1,3,0.230769231,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.05263158,7.695266272,4.5,5,11,0,4,2.23,0.333333333,1.932082955,3.45131646,0,1.701901335,9.748047919,0,7.963811952,0,0,0.550321208,0.793700526,0,0,0,0,0,0,0,0.454545455,0.833333333,6,1,1,1,1,0,0,0,1,0,0,0,63.6,5.247927513,259.9120903,302.0112643,36.76926787,1.935224624,15.38710925,10.30163682,0,744,29,3.337,90
,-2.2892,5.24043664,54.9944,11.99624943,15.99826217,-0.41946475,0.084477391,4.378237138,8.34558314,1187.04,0,37.407032,0,0,38,0.315313973,-0.121416067,-0.156398538,0.202199508,-0.045929462,16.26889867,14.32891169,15.66127555,17.46345132,13.66073177,659.2413336,667.4242242,712.787226,682.0212633,537.7012049,2,13,27.556968,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0.40824829,0,0,0,0.288675135,0,0,0,10.81155479,6.777916868,4.64950102,3.784145948,2.259872254,1.068931893,0.643950551,0.402368927,9.291768416,5.464119307,3.483740093,2.417397039,1.228559327,0.54120205,0.265556749,0.168611212,1.105171716,1.189722705,0.552585858,0.621898725,0.56884825,0.281056073,186,0,0.315989843,4,4,1,0,0,0,0,0,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9.551020408,7.04,10,0,0,4,2.12,0.111111111,3.032443435,1.069044968,0,4.195780723,4.898979486,0,0.2,0,0,0.111111111,0,0,0,0,0,0.333333333,0,0,0.444444444,0.8,9,0,0,0,0,0,0,0,0,0,0,0,64.52,4.700439718,221.0902788,204.1837782,26.49672539,1.892623242,10.81355674,4.864667999,5.948888739,383,15,-0.344,54
,3.1057,9.64537249,86.1018,11.99617022,19.00041538,-0.346490068,0.314445394,3.616930058,10.78924165,1466.09,1,49.299274,10,11,44,0.82531596,-0.326998694,-0.190206079,0.06231832,0.237470019,33.90948043,32.23726866,47.67358183,57.71954504,63.04586428,1689.527232,2046.28637,3010.017631,3357.151727,3064.785441,1,28,31.142726,0,0,2,6,2,6,0,0,0,0,0,0,0.174055176,0.462624349,0,0,0,0.084179627,0.157250492,2.07033199,0,0.656557116,0,0.88131287,0,0.1428766,0,19.00770721,12.34544301,11.46205531,9.600202488,8.416289711,6.832926931,4.984704192,3.835548589,14.13658561,8.126871118,6.266898086,4.604943092,3.216320468,2.332391822,1.373371229,0.816309875,5.031083258,8.773459696,13.37070257,1.807410957,2.426092135,3.055902601,494,0.615384615,0.178202789,1,4,0.411764706,0,0,0,0,0,0,1,0,6,0,0,2,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.72704082,8.566329566,4.077562327,3,15,0,2,2.34,0,1.735218991,1.067094843,0,7.016542182,16.96716096,0,12.04955294,0,0,0.944940787,0,0,0,0,0,0,0,0.685006711,0.5,1,4,3,2,2,1,0,0,0,3,0,0,0,65.78,5.807354922,316.3637063,369.1300262,52.41243078,2.015862722,25.2403926,7.433893002,10.15754876,1537,48,2.977,138
,1.8901,3.57247801,74.6149,11.99852384,34.96938065,-0.327847941,0.292309163,4.669600533,12.2523657,669.09,1,39.744723,11,11,32,0.57987165,-0.255441747,-0.007000814,-0.019091057,0.183724087,39.43300873,34.50854179,44.88834453,48.33099428,50.96666486,1500.373933,1738.458872,2465.102932,2361.292194,2088.923486,0,22,21.795277,0,0,2,8,1,1,0,0,0,0,0,0.144337567,0.157617628,0.226860842,0,0,0.03928371,0.048611111,0.071094795,2.559785703,0.288675135,0.641010869,0.11785113,0.779446405,0.029444386,0.148199958,0.008499862,15.62095586,9.786712266,9.816990806,6.882147235,5.638923497,3.651806899,3.023274799,1.638349991,11.49729863,6.410668629,4.90023744,3.207072571,2.16792545,1.226310241,0.744867992,0.359033874,3.988252671,6.103852477,7.33956106,1.332786609,1.706973159,1.752150878,341,0.619047619,0.396990713,3,6,0.083333333,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3553719,7.05078125,4.487534626,3,14,0,0,1.79,0,0,0,0,4.504807837,11.08965012,0,5.798364453,0,0,1.44224957,0.503952631,0,0,0.166666667,0,0,0,0,0.5,1,5,2,2,2,2,0,0,1,1,0,0,0,131.01,5.459431619,253.4413504,330.0077202,41.51823141,1.977058639,23.92058443,12.62738491,5.477540905,939,30,1.2,108
,1.2666,1.60427556,103.3563,11.85,34.96985494,-0.391531829,0.207441834,4.639621829,11.00497569,2214.08,0,60.175825,6,6,52,0.637449919,-0.323092244,-0.080117169,0.238166903,-0.180166869,45.82924783,35.39545461,52.90419299,59.28455233,46.2014835,1918.870059,2229.840963,3066.48163,2975.826025,2662.471364,1,29,36.026175,0,0,2,5,1,7,4,0,0,0,0,0.11785113,0.337267227,0.442321084,0,0,0.091287093,0.170255642,0.207392474,2.206779636,0,0.49759976,0,1.220418045,0,0.224782264,0,19.55167728,12.8294076,12.10766714,9.606896609,7.490283174,5.642610445,3.968858702,2.965892063,16.9167434,9.981253495,8.147702216,6.043238977,4.148426445,2.756396972,1.730775855,1.13602448,4.623513182,6.180666814,7.86458169,2.477863845,2.938102293,3.28444163,577,0.740740741,0.155133782,1,6,0.578947368,0,0,0,0,0,0,1,0,8,0,0,3,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,9.666864961,5.757785467,3,6,0,2,2.67,0,1.817104105,1.253925599,0,12.88147368,19.5754431,0,4.498701588,0,0,0.376973721,0,0,0,0,0,0,0,0.908560296,0.461538462,0.857142857,6,3,1,3,1,0,0,1,2,0,0,0,64.09,5.857980995,365.8115933,413.1272972,54.38653516,2.014316117,22.8428773,7.518704356,10.29623218,1919,40,1.423,140
,0.6253,0.39100009,99.8706,11.85,19.00041666,-0.391538714,0.416334887,3.518129333,10.96788763,2437.09,0,59.913618,6,6,55,0.84421552,-0.488352767,-0.003810824,0.201126167,-0.188814049,36.90948043,35.23726866,55.34859819,50.25523053,47.83688225,1759.441821,2056.543153,2852.647569,2795.414821,2584.783376,1,31,39.888382,0,0,2,4,2,8,4,0,0,0,0,0.11785113,0.352559179,0.35871803,0,0,0.091287093,0.173977158,0.1693584,3.245738087,0.288675135,0.763945795,0.144337567,1.110564863,0.013498731,0.153353692,0.004499577,21.1814338,13.63004886,13.55769621,9.971615183,7.881329115,5.808792485,4.286771491,3.219736713,16.36020025,9.747640119,7.779523337,5.60146016,3.98972213,2.613928941,1.672762317,1.105378562,5.404394053,7.169217455,8.363650682,2.064954931,2.601794396,2.753759281,670,0.689655172,0.155109254,1,6,0.6,0,0,0,0,0,0,1,0,8,0,0,4,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65868887,10.08,6.491083676,3,6,0,2,2.67,0,1.901090435,1.184460549,0.083333333,15.16778044,18.81943051,2.060281327,3.031599942,1.107062289,0,0.376973721,0,0,0,0,0,0,0,0.908560296,0.5,1,7,3,1,3,1,0,0,1,2,0,0,0,64.09,5.95419631,370.8881189,413.1926266,58.16648879,2.005740993,24.95749073,7.520863188,10.29769421,2413,43,1.104,152
,0.2248,0.05053504,106.8034,11.99615142,31.97207236,-0.416459611,0.207412956,4.638532163,10.98753218,2662.07,0,63.142997,6,6,56,0.600754442,-0.321874213,-0.052744437,0.211011299,-0.190863563,36.53110105,34.83148374,47.43668084,46.10409027,42.01595679,1937.050723,2226.267108,3013.991312,2934.059583,2659.270917,1,29,41.839003,0,0,2,5,1,7,4,0,0,0,0,0.11785113,0.352559179,0.375976929,0,0,0.091287093,0.173977158,0.189490201,1.939499261,0,0.330933093,0,1.097215355,0,0.117639407,0,19.38854058,12.9567288,11.76902108,9.443793737,7.492587596,5.642125819,3.975699503,3.024144251,16.9510517,10.76781072,8.31256835,6.22282173,4.329778996,2.878712578,1.896550836,1.217217389,4.035311615,5.649955285,6.913787575,2.190347259,2.75137436,2.910255687,616,0.740740741,0.228506155,1,6,0.6,0,0,0,0,0,0,2,0,8,0,0,4,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,10.15625,5.9904,3,6,0,2,2.89,0.076923077,3.602973654,2.045630351,0,15.16778044,18.81943051,0,3.031599942,0,0,0.376973721,0,0,0,0,0,0,0,0.908560296,0.5,1,7,3,1,3,1,0,0,1,2,0,0,0,89.39,5.857980995,371.1944664,391.192963,54.55845888,2.020683662,20.5987812,7.520457985,10.2974198,1961,39,0.921,138
,0.094,0.008836,94.3297,11.9973826,19.00060861,-0.391533839,0.207463022,4.189227326,10.95628528,2214.08,0,56.929825,6,6,52,0.71089409,-0.344605199,-0.059361204,0.202262688,-0.170796626,33.40743629,32.65548355,47.42425088,45.09166031,46.17535617,1670.263494,1952.026378,2698.004788,2621.777194,2474.835406,1,29,37.592175,0,0,2,5,1,7,4,0,0,0,0,0.11785113,0.337267227,0.442321084,0,0,0.091287093,0.170255642,0.171022825,2.312725385,0,0.330933093,0,1.019079368,0,0.117639407,0,19.55167728,12.81257084,12.25749706,9.176259347,7.923236005,5.459881058,4.164965806,2.806359165,15.4048855,9.219341485,7.362537616,5.242539587,3.891153354,2.469017798,1.572855348,1.032737938,4.156206127,6.496539282,7.724881031,1.858277378,2.527975784,2.674769762,540,0.740740741,0.168132967,1,6,0.578947368,0,0,0,0,0,0,1,0,8,0,0,3,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,9.666864961,5.9904,3,6,0,2,2.67,0,1.801427707,1.271115484,0,12.54947071,19.86892875,0,4.561318891,0,0,0.376973721,0,0,0,0,0,0,0,0.908560296,0.5,1,6,3,1,3,1,0,0,1,2,0,0,0,64.09,5.857980995,347.5245754,381.1863983,54.38548194,2.014277109,22.8582045,7.518400873,10.29602666,1901,39,0.501,140
,-0.317,0.100489,93.8969,11.85,15.99693357,-0.391527402,0.207408325,4.636756599,10.95912885,2316.06,0,57.149411,6,6,52,0.581774929,-0.310882398,-0.053106347,0.208209198,-0.196773349,28.40334801,29.49191333,41.09711043,38.76451986,37.34617158,1643.058541,1903.117489,2589.710307,2497.21777,2324.467069,1,27,37.372589,0,0,2,5,1,7,4,0,0,0,0,0.11785113,0.371287918,0.330294582,0,0,0.091287093,0.178274395,0.158508116,1.735375116,0,0.330933093,0,0.89309121,0,0.117639407,0,17.81119031,12.02487714,10.97805729,8.624861844,7.039994796,5.253504042,3.524644045,2.730371799,14.8036571,9.020009807,7.070439403,5.163022214,3.7740048,2.457825013,1.513290437,1.028046866,3.542512335,5.13000889,6.350315347,1.750520853,2.340305626,2.507072568,494,0.8,0.185657667,1,6,0.578947368,0,0,0,0,0,0,1,0,8,0,0,5,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75308642,9.273922571,5.489603025,3,6,0,2,2.89,0,1.97337646,1.152634889,0,17.85351587,16.78530088,0,2.315416613,0,0,0.376973721,0,0,0,0,0,0,0,0.908560296,0.5,1,6,3,1,3,1,0,0,1,2,0,0,0,64.09,5.754887502,335.3894577,345.2052419,50.67895792,2.027158317,17.81332238,7.517741961,10.29558042,1541,35,0.179,128
